"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"реализация стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"128";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологический стресс виды";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"127";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс водителя";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"127";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"депрессия последствие стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"127";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"видео релакс для снятия стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"виды стресса в психологии";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дерево стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"состояние стресса симптомы";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс боль в спине";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"причины стресса у детей";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"механизм стресс реакции";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стадии стресса по селье";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"125";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какие бывают стрессы";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"125";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс на работе как справиться";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"125";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"испытываю стресс на работе";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"125";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"началось после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"125";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ганс селье теория стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"124";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как перенести стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"124";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"управленческий стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"124";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и гипертония";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"124";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"гормоном стресса является";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"124";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"невротические связанные со стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"124";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"музыка от стресса и депрессии";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"щербатых ю в психология стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс каталог одежды";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как стресс влияет на здоровье";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преодоление стресса психология";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс эрекция";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс прогноз";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс атеросклероз";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"настроение аффект стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выделения после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс пресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"лучшее лекарство от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"физиологическая реакция на стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профилактика экзаменационного стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:22 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"поведение в состоянии стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реклама стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сняла стресс порно";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сиди стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книги о стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"чай от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сообщение на тему стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"увольнение стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"курсовая на тему стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что означает стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"седативный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое давление стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и метаболизм";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в науке";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"нервозность и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как снять стресс женщине в домашних условиях";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"120";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"гринберг управление стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"120";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и остеохондроз";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"120";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сильный стресс лечение";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"120";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способы профилактики стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"120";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тест системы";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"природа и причины стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"лечение стресса и депрессии";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"невротические расстройства связанные со стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологическая помощь при стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"метаболический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"запоры и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сколько длится стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"воздействие стресса на организм человека";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"метод лечения стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"эндорфины стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс войны";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"самые сильные стрессы";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"клеточный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ад стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"хирургический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс эндокринные нарушения";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"коммуникативный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс магазин официальный сайт екатеринбург";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологические защиты и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"слабость после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс без причины";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс индуцированный";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в современных условиях";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"с чем едят стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"при стрессе выделяется";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"витрум стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и температура тела";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тест банк";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"щербатых психология стресса и методы коррекции";"YandexWordstatLeftColumn";"3/26/2016 4:20:29 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"эмоциональный стресс на работе";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ген стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и население";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"причины конфликтов и стрессов";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"представление о стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"день без стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"117";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс отрицательный и положительный";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тест онлайн";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"системы управления стрессами";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"воспитание без стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"эмоциональное проявление стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресса на производстве";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"действие стресса на организм";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"антиоксиданты и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и депрессивные состояния";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"рисунки для снятия стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"115";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"худею от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"115";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"влияние стресса на детей";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"115";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс санкт петербург";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"115";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книга для снятия стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"114";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способы избавиться от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"114";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"острый и хронический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"114";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс пожарные";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"114";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"помогающего бороться со стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:20:42 PM";"114";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
