"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"какое напряжение нужно приложить к проводнику сопротивлением";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение расслабление";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"направление напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1206";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на вторичной обмотке трансформатора";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1205";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение через заряд";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1204";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"плотность напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1204";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какое напряжение на выходе";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1204";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"карта напряжений";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1203";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"концентрация напряжений";"YandexWordstatLeftColumn";"3/26/2016 4:29:40 PM";"1201";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"электроплитка рассчитана на напряжение 220 в";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1201";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"электрическим сетям при напряжении";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1201";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на резисторе с сопротивлением";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1201";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на полюсах";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смотреть фильм высокое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1199";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое напряжение скачать торрент";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1199";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"состав напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1196";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реле регулятор напряжения генератора ваз";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1195";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое электрическое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1194";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение растет";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1193";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь постоянного напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1192";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь напряжения 12 220в";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1190";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"схема простого преобразователя напряжения 12 220";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1188";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"четыре напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 100в";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"трансформатор напряжения 10 кв";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1185";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"социальное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1184";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение нагрева";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1183";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"соединение тока и напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1182";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 20 кв";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1180";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение генератора 2110";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1180";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое напряжение смотреть онлайн hd 720";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1179";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение при параллельном соединении";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1178";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"силовой трансформатор напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1177";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения ампер";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1177";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение аккумулятора автомобиля";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1173";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"регулятор напряжения на транзисторе";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1165";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"переменное напряжение 220 в";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1165";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"замена регулятора напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1164";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как выбрать стабилизатор напряжения для дома";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1160";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"замерить напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1159";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смотреть высокое напряжение в хорошем качестве";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1158";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сдвиг фаз напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1158";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"схема простейшего преобразователя напряжения своими руками";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1157";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"человек паук высокое напряжение в хорошем качестве";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1156";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения лидер";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1155";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение питающей сети";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1154";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 3 6 в и";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1153";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"работы со снятием напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1152";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения 2000";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1149";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"физика напряжение сопротивление";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1149";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение бортовой сети автомобиля";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1147";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мощность трехфазного напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1146";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на холостых";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1145";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"реакция напряжений";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1145";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение электроснабжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1145";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение с высотой";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1144";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения 10квт";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1143";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения в авто";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1141";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"номинальное напряжение выключателя";"YandexWordstatLeftColumn";"3/26/2016 4:29:51 PM";"1140";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"материнская плата напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1139";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжении 1 0 кв";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1138";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проверка регулятора напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1134";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"простой преобразователь напряжения 12 220 своими руками";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1134";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в цепи изменяется";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1134";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"электро напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1131";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"купить преобразователь напряжения 12 вольт";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1131";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"указатель напряжения до 1000в";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1130";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стандарты напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1128";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение рено";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1127";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"автомобильный преобразователь напряжения 12 12";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое напряжение 2 смотреть онлайн";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"человек паук высокое напряжение торрент";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смотреть человек паук высокое напряжение в hd";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"паук высокое напряжение торрент";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1123";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти напряжение тока";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сила напряжения формула";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение сопротивление формула";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение труда";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"максимальное значение напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"признаки напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"входящее напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1118";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"расчет напряжения онлайн";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1116";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"установившееся напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1114";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"вертикальное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1113";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение нива";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1110";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"осторожно напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сила тока напряжение сопротивление мощность";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"переключатель напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1102";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь напряжения 12 220 500 ватт";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1101";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смотреть новый человек паук 2 высокое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"шкафы напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение смещения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1099";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение генератора ваз 2110";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1099";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение мышц шеи";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1097";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"определите напряжение на концах проводника сопротивлением 20";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1096";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение светодиодных светильников";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1096";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"определить напряжение лампочек";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1095";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"1 класс напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1094";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в россии";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1092";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"зависимость напряжения от времени";"YandexWordstatLeftColumn";"3/26/2016 4:29:59 PM";"1091";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
