"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"предназначение человека в обществе";"YandexWordstatLeftColumn";"3/20/2016 5:28:08 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"веллер смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни в 30 лет";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни настоящего человека";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как устроить себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:00 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"задатки и способности формирование способностей";"YandexWordstatLeftColumn";"3/20/2016 6:44:18 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие способностей это формирование навыков и умений";"YandexWordstatLeftColumn";"3/20/2016 6:44:18 PM";"111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профессией и делом всей жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:49 PM";"110";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"почему жизнь имеет смысл";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"110";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мысли умные смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"110";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие творческих способностей методом проектов";"YandexWordstatLeftColumn";"3/20/2016 7:20:44 PM";"110";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность применять знания на практике";"YandexWordstatLeftColumn";"3/20/2016 7:24:35 PM";"110";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"письмо о жизни со смыслом";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"109";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"не делай человека смыслом своей жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"109";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"работа ради души";"YandexWordstatLeftColumn";"3/20/2016 5:36:12 PM";"109";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель в жизни является сердцевиной";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"109";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как открыть способности человека";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"109";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сильные стороны внутренней среды предприятия";"YandexWordstatLeftColumn";"3/20/2016 5:44:18 PM";"108";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методы развивающие творческие способности";"YandexWordstatLeftColumn";"3/20/2016 7:20:44 PM";"108";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"пропал смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"107";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"принятие себя в этой жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:00 PM";"107";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"поведение как возможности способности";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"107";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"квадрат смысла жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни стремление это";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"потеряла цель в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"глобальная цель жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"не цель жизни а средство";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"определение технических способностей";"YandexWordstatLeftColumn";"3/20/2016 6:39:31 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"разные определения способности";"YandexWordstatLeftColumn";"3/20/2016 6:39:31 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"вера как смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 7:05:29 PM";"106";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"карьера смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как узнать смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"краткосрочные и долгосрочные цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"определяют основные цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"центр определения способностей";"YandexWordstatLeftColumn";"3/20/2016 6:39:31 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"помогите сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 7:03:16 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как вернуть способности";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способы развития способностей человека";"YandexWordstatLeftColumn";"3/20/2016 7:31:36 PM";"105";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"заниматься любимым делом и получать";"YandexWordstatLeftColumn";"3/20/2016 5:29:55 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ты смысл жизни моей текст";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в жизни обогнать самого себя";"YandexWordstatLeftColumn";"3/20/2016 5:37:06 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель жизни гармония";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цели в различных сферах жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблема выявления способностей";"YandexWordstatLeftColumn";"3/20/2016 6:12:39 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблема формирования творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 6:12:39 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"метод определения несущая способность";"YandexWordstatLeftColumn";"3/20/2016 6:39:31 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как развивать духовные способности";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"104";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"большая книга о смысле жизни и предназначении";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"103";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни вконтакте";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"103";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книга как найти себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:06 PM";"103";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"себя ведут в обычной жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:06 PM";"103";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"отдавать дело всей своей жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:49 PM";"102";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мужские цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"102";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"всю оставшуюся жизнь его цель";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"102";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"еда смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"101";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблема смысла жизни личности";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"101";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"самые важные цели человека в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"101";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тест определение общих способностей";"YandexWordstatLeftColumn";"3/20/2016 6:39:31 PM";"100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выражения со смыслом о жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"текст про смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни человека и человечества";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни самосовершенствование";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"жизнь смерть судьба смысл жизни судьбы";"YandexWordstatLeftColumn";"3/20/2016 5:31:37 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"образец целей жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"формирование мыслительных способностей";"YandexWordstatLeftColumn";"3/20/2016 6:44:18 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"свобода как смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 7:05:29 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"активные методы развития способностей";"YandexWordstatLeftColumn";"3/20/2016 7:20:44 PM";"99";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"зависимости от своего предназначения";"YandexWordstatLeftColumn";"3/20/2016 5:27:35 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предназначение человека по дате рождения";"YandexWordstatLeftColumn";"3/20/2016 5:28:08 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить свое призвание";"YandexWordstatLeftColumn";"3/20/2016 5:28:24 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"время поиска смысла жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:49 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"богатство смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:49 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель в жизни является сердцевиной человеческого достоинства";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дом как цель жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность работать как от";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как тренировать способности";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стало главным делом его жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:49 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"письмо о смысле жизни мужчине";"YandexWordstatLeftColumn";"3/20/2016 5:31:49 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни и разума";"YandexWordstatLeftColumn";"3/20/2016 5:31:49 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"любимая работа тест";"YandexWordstatLeftColumn";"3/20/2016 5:36:25 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"раз в жизни представлял себя";"YandexWordstatLeftColumn";"3/20/2016 5:37:06 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сильные и слабые стороны внутренней среды предприятия";"YandexWordstatLeftColumn";"3/20/2016 5:44:18 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель жизни самый процесс жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какой должна быть цель жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"1000 целей в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"97";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дела которые нужно сделать в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:49 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преврати свою жизнь в день добрых дел";"YandexWordstatLeftColumn";"3/20/2016 5:28:49 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл здорового образа жизни";"YandexWordstatLeftColumn";"3/20/2016 5:31:49 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как я выполняю любимую работу";"YandexWordstatLeftColumn";"3/20/2016 5:36:25 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высшая цель человеческой жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблемы способностей к творчеству";"YandexWordstatLeftColumn";"3/20/2016 6:12:39 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"понять сильные стороны человека";"YandexWordstatLeftColumn";"3/20/2016 6:16:51 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как понимаются способности человека";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"96";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"любимое дело готовить";"YandexWordstatLeftColumn";"3/20/2016 5:29:30 PM";"95";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблемы смысла жизни кратко";"YandexWordstatLeftColumn";"3/20/2016 5:31:49 PM";"95";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какие цели поставить в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"95";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"50 краткосрочных целей в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:45:51 PM";"95";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как применить свои способности";"YandexWordstatLeftColumn";"3/20/2016 7:06:51 PM";"95";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
